brand,channel,sku,product,cm_source,months_active,last_sale_month,net_sales_l3m,net_sales_p3m,net_sales_l6m,cm1_l6m,cm2_l6m,cm3_l6m,ad_spend_l6m,cm3_p6m,net_sales_p6m,net_sales_ttm,cm3_ttm,net_sales_l2m,neg_cm3_months,cm_months_l6m,cm3_pct_l6m,cm3_pct_p6m,cm1_pct_l6m,cm2_pct_l6m,cm3_improving_pp,sales_trend_pct,launch_month,censored,source,age_months,vol_tier,margin_tier,cluster,cm3_target,verdict,reasons,incubating,review_month,bsr,bsr_month,country_verdicts,n_markets,n_markets_action,manual
Vegavero,Shopify,VV-VITA-57-V2,VV-VITA-57-V2,estimated,24,2026-06,849.0,1195.6100000000001,2044.6100000000001,1190.05,805.4024099999999,148.94683574660834,656.4555742533914,311.22625570513037,1343.51,3388.12,460.1730914517387,729.12,2,6,7.284853138085421,23.16516108589667,58.20425411203114,39.39149324321019,-15.88030794781125,-28.99022256421409,2024-07,True,first-sale proxy,23.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 3,388 < EUR 15,000 floor (run-rate EUR 3,396/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-63,VV-VITA-63,estimated,21,2026-06,1776.65,1209.61,2986.2599999999998,2264.64,1694.1510600000001,471.25247865856795,1222.898581341432,259.4330284928476,1483.04,4469.3,730.6855071514155,1065.18,1,6,15.78069152245846,17.493326443848282,75.83532579212795,56.731532418476625,-1.7126349213898227,46.87791932937064,2024-07,True,first-sale proxy,23.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 4,469 < EUR 15,000 floor (run-rate EUR 7,107/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-86,VV-VITA-86,estimated,22,2026-05,746.71,1017.61,1764.3200000000002,921.62,547.79467,38.843338094430294,508.9513319055697,277.2540006163682,2458.04,4222.360000000001,316.0973387107985,189.74,3,6,2.2016039094059066,11.279474728497837,52.23655572685226,31.048487235875577,-9.077870819091931,-26.621200656440084,2024-07,True,first-sale proxy,23.0,2,3,3-2,24.30494285714286,Exit,"TTM sales EUR 4,222 < EUR 15,000 floor (run-rate EUR 2,987/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-88,VV-VITA-88,estimated,22,2026-06,2111.85,927.9,3039.75,1787.0700000000002,1305.3647500000002,391.9004914836331,913.464258516367,234.4931010371428,2116.18,5155.93,626.3935925207759,1540.6100000000001,1,5,12.892523776087938,11.08096197096385,58.790032075006174,42.94316144419772,1.8115618051240876,127.59456838021337,2024-07,True,first-sale proxy,23.0,2,2,2-2,24.30494285714286,Exit,"TTM sales EUR 5,156 < EUR 15,000 floor (run-rate EUR 8,447/yr) - discontinue",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-90,VV-VITA-90,estimated,24,2026-06,3959.12,3516.7200000000003,7475.84,3247.7599999999998,321.7190399999995,-3768.249904093049,4089.968944093048,223.71598846291056,1145.22,8621.06,-3544.533915630138,2288.13,4,6,-50.405705634324015,19.534760872400987,43.44341237907713,4.303450047085003,-69.940466506725,12.57990400145589,2024-07,True,first-sale proxy,23.0,1,3,3-1,24.30494285714286,Fix,"CM3 negative in 4 of last 6 months, not improving; top volume tier: EXIT CANDIDATE if fix fails next review",False,2026-06,,,WEB:Fix,1,1,False
Vegavero,Shopify,VV-VITA-93,VV-VITA-93,estimated,24,2026-06,1595.33,1175.46,2770.79,2020.04,1463.0449899999999,802.867400248153,660.177589751847,581.5198691377104,2311.49,5082.28,1384.3872693858634,1443.62,0,6,28.97611873321879,25.157792987973583,72.90483941402994,52.8024494819167,3.8183257452452075,35.719633164888634,2024-07,True,first-sale proxy,23.0,2,1,1-2,24.30494285714286,Exit,"TTM sales EUR 5,082 < EUR 15,000 floor (run-rate EUR 6,381/yr) - discontinue",False,2026-06,,,WEB:Scale,1,0,False
Vegavero,Shopify,VV-VITA-94,VV-VITA-94,estimated,24,2026-06,4759.59,5083.72,9843.31,5587.31,4126.53711,2254.003246394466,1872.5338636055344,1051.1625429314122,5733.33,15576.64,3305.165789325878,3166.8900000000003,0,6,22.898834298568936,18.334241059408967,56.76251179735272,41.92225084854587,4.564593239159969,-6.375842886705013,2024-07,True,first-sale proxy,23.0,1,1,1-1,24.30494285714286,Defend,"between target and broken - hold, re-check next month",False,2026-06,,,WEB:Defend,1,0,False
Vegavero,Shopify,VV-VITA-98,MACA Peruviana BIOLOGICA Vegavero® | 120 o 27,none,6,2024-12,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
Vegavero,Shopify,VV-VITA-99,VITAMINA D3 + K2 Vegavero®| in SPRAY per un a,none,8,2025-05,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Amazon,98-VX35-DC63-2er,wowtamins TEENS Complete zuckerfrei - Vitamin,none,2,2025-03,,,,,,,,,,,,,0,0,,,,,,,2024-09,False,first-sale proxy,21.0,,,,,No data,fewer than 3 months with sales,False,2026-06,560788.0,2026-06,DE:No data,1,0,False
wowtamins,Amazon,98-VX35-DC63-Neu,98-VX35-DC63-Neu,actual,23,2026-06,92102.91,102820.61,194923.52,151293.57,96778.31,89225.03,7553.24,,178535.89,373459.41,89225.03,57535.65,1,6,45.774378587047885,,77.61688789531402,49.64937530370886,,-10.423688402548864,2024-07,True,first-sale proxy,23.0,1,1,1-1,19.689799999999998,Defend,"CM3% 45.8 >= target, momentum negative - hold",False,2026-06,5642.0,2026-07,DE:Defend,1,0,False
wowtamins,Amazon,9G-B3KH-DDA0-2er,wowtamins VITAMIN D3 1000 + K2 MK7 - Vitamin ,none,2,2024-08,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,DE:No data,1,0,False
wowtamins,Amazon,9G-B3KH-DDA0-Neu,9G-B3KH-DDA0-Neu,actual,17,2026-06,6820.39,9725.51,16545.9,11574.17,4920.29,3388.19,1532.1100000000001,,10154.759999999998,26700.66,3388.19,4787.43,2,6,20.477520110722292,,69.9518914051215,29.73721586616624,,-29.871132722088607,2024-07,True,first-sale proxy,23.0,3,1,1-3,19.689799999999998,Defend,"CM3% 20.5 >= target, momentum negative - hold",False,2026-06,17626.0,2026-07,DE:Defend,1,0,False
wowtamins,Amazon,A0-22PS-COWR,A0-22PS-COWR,actual,20,2026-06,35249.03,37294.73,72543.76,61559.549999999996,38062.35,33402.86,4659.46,,44734.18,117277.94,33402.86,21558.09,1,6,46.045118146619366,,84.85850471494723,52.46812406745942,,-5.485225392434813,2024-10,False,first-sale proxy,20.0,1,1,1-1,19.689799999999998,Scale,"CM3% 46.0 >= target, sales -5% 3m",False,2026-06,8882.0,2026-07,DE:Scale,1,0,False
wowtamins,Amazon,CW-BID2-NFIP,CW-BID2-NFIP,actual,8,2026-06,40817.07,36108.59,76925.66,56810.409999999996,31770.59,25442.54,6328.15,,7475.44,84401.1,25442.54,28700.64,1,6,33.074191368653835,,73.8510530816375,41.30038013323512,,13.03977806942892,2024-10,False,first-sale proxy,20.0,2,1,1-2,19.689799999999998,Scale,"CM3% 33.1 >= target, sales +13% 3m",False,2026-06,6604.0,2026-07,DE:Scale,1,0,False
wowtamins,Amazon,Eisen-02-2025,Eisen-02-2025,actual,1,2025-02,0.0,0.0,0.0,-2.88,-96.78000000000003,-96.78000000000003,0.0,,0.0,0.0,-96.78000000000003,0.0,1,5,,,,,,,2025-02,False,first-sale proxy,16.0,3,,,19.689799999999998,No data,fewer than 3 months with sales,False,2026-06,5551.0,2026-06,DE:No data,1,0,False
wowtamins,Amazon,Eisen-Feb-25,wowtamins Eisen Gummies zuckerfrei & vegan (6,none,2,2025-03,,,,,,,,,0.0,0.0,,,0,0,,,,,,,2025-02,False,first-sale proxy,16.0,3,,,19.689799999999998,No data,fewer than 3 months with sales,False,2026-06,,,DE:No data,1,0,False
wowtamins,Amazon,FH-L1DD-WJN8,FH-L1DD-WJN8,actual,15,2026-01,0.0,2035.14,2035.14,2035.14,1451.1799999999998,1451.1799999999998,0.0,,43909.24,45944.38,1451.1799999999998,0.0,3,4,71.30615092819166,,100.0,71.30615092819166,,-100.0,2024-10,False,first-sale proxy,20.0,3,1,1-3,19.689799999999998,Fix,healthy margin but supply stalled; no sales in last 2 months (OOS / delisted?),False,2026-06,5903.0,2026-06,DE:Fix,1,1,False
wowtamins,Amazon,FW-WAIL-UBVC-Neu,wowtamins Eisen Gummies zuckerfrei & vegan (6,none,7,2025-01,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,no margin data for this market,False,2026-06,5457.0,2026-02,DE:No data,1,0,False
wowtamins,Amazon,Immun-Intense-1er,Immun-Intense-1er,actual,23,2026-06,5136.25,8697.65,13833.9,10110.52,5098.34,4643.03,455.34000000000003,,13941.1,27775.0,4643.03,2978.1200000000003,2,6,33.562697431671474,,73.08510253796833,36.85396019922076,,-40.946692497398715,2024-07,True,first-sale proxy,23.0,3,1,1-3,19.689799999999998,Defend,"CM3% 33.6 >= target, momentum negative - hold",False,2026-06,41004.0,2026-07,DE:Defend,1,0,False
wowtamins,Amazon,KO-0JFH-PXEC,wowtamins KIDS Complete - Vegane Multivitamin,none,1,2024-07,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,fewer than 3 months with sales,False,2026-06,4479.0,2026-02,DE:No data,1,0,False
wowtamins,Amazon,Kids Complete zuckerfrei-alt,wowtamins KIDS Complete zuckerfrei - Vegane M,none,1,2025-10,,,,,,,,,82.95,82.95,,,0,0,,,,,,,2025-10,False,first-sale proxy,8.0,3,,,19.689799999999998,No data,fewer than 3 months with sales,False,2026-06,1490.0,2026-02,DE:No data,1,0,False
wowtamins,Amazon,MW-NLU9-BEWZ,wowtamins SLEEP Essentials zuckerfrei 2er Pac,none,10,2025-04,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,no margin data for this market,False,2026-06,,,DE:No data,1,0,False
wowtamins,Amazon,NB-49AE-8MWZ,wowtamins Eisen Bisglycinat mit Vitamin C (60 Stück) - Zuckerfreie & Vegane Eisen Gummies - Hochdosiertes Eisenpräparat als Nahrungsergänzungsmittel für Kinder und Frauen bei Eisenunterversorgung,actual,17,2026-06,24597.47,16212.61,40810.08,30501.29,13037.52,6747.91,6289.65,,16268.65,57078.729999999996,6747.91,18056.02,2,6,16.534910002626802,,74.73959864817712,31.946813140282988,,51.7181379185708,2025-01,False,first-sale proxy,17.0,2,2,2-2,19.689799999999998,Defend,"between target and broken - hold, re-check next month",False,2026-06,6244.0,2026-07,DE:Defend|ES:No data,2,0,False
wowtamins,Amazon,OD-MZWV-JBYL,wowtamins KIDS Complete zuckerfrei - Vegane M,none,1,2025-07,,,,,,,,,29.33,29.33,,,0,0,,,,,,,2025-07,False,first-sale proxy,11.0,3,,,19.689799999999998,No data,fewer than 3 months with sales,False,2026-06,1490.0,2026-02,DE:No data,1,0,False
wowtamins,Amazon,OD-MZWV-JBYL-Neu,OD-MZWV-JBYL-Neu,actual,23,2026-06,115893.4,139548.88,255442.27999999997,201232.27,124625.81,116804.52,7821.250000000001,,280304.06,535746.34,116804.52,80562.45,0,6,45.72638484122519,,78.7779806851082,48.78824680080369,,-16.951393662206396,2024-07,True,first-sale proxy,23.0,1,1,1-1,19.689799999999998,Defend,"CM3% 45.7 >= target, momentum negative - hold",False,2026-06,3060.0,2026-07,DE:Defend,1,0,False
wowtamins,Amazon,OD-OAK8-N5TW,wowtamins KIDS Complete - Vegane Multivitamin,none,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,No data,fewer than 3 months with sales,False,2026-06,4479.0,2026-02,DE:No data,1,0,False
wowtamins,Amazon,OD-OAK8-N5TW-Neu,OD-OAK8-N5TW-Neu,actual,23,2026-06,37676.55,48310.990000000005,85987.54000000001,70618.82,44407.08,42506.1,1900.98,,98124.81,184112.35,42506.1,25090.72,0,6,49.43285969106686,,82.12680581395863,51.64362185498038,,-22.012465486631513,2024-07,True,first-sale proxy,23.0,1,1,1-1,19.689799999999998,Defend,"CM3% 49.4 >= target, momentum negative - hold",False,2026-06,8457.0,2026-07,DE:Defend,1,0,False
wowtamins,Amazon,SKU-WT-WKPz,SKU-WT-WKPz,actual,8,2026-06,4781.1,7091.16,11872.26,11081.52,7500.27,5998.45,1501.82,,1320.76,13193.02,5998.45,2980.82,1,6,50.52492111864127,,93.33960004245189,63.17474516225218,,-32.57661651972314,2025-11,False,first-sale proxy,7.0,3,1,1-3,19.689799999999998,Defend,"CM3% 50.5 >= target, momentum negative - hold",False,2026-06,29789.0,2026-07,DE:Defend,1,0,False
wowtamins,Amazon,U1-6CTS-AHGW-Neu,wowtamins Vitamin C 800 mg zuckerfrei (120 St,none,2,2024-08,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,DE:No data,1,0,False
wowtamins,Amazon,WT-66DZ-EI2B,wowtamins KIDS Complete zuckerfrei - Vegane M,none,1,2024-07,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,fewer than 3 months with sales,False,2026-06,1490.0,2026-02,DE:No data,1,0,False
wowtamins,Shopify,SKU-WT-Flyer-Fachexperten-mit-Code,Fachexperten Flyer mit Rabattcode,none,0,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0,0,,,,,,,,,,,3,,,24.30494285714286,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-Flyer-RKI-Studie,Beileger - Ernährungsstudie RKI - EsKiMo II,none,0,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0,0,,,,,,,,,,,3,,,24.30494285714286,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-Flyer-kinderleicht-mit-Code,Flyer - Produktflyer Kinderleicht,none,0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0,0,,,,,,,,,,,3,,,24.30494285714286,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-Flyer-kinderleicht-ohne-Code,Flyer - Produktflyer Kinderleicht,none,0,,,,,,,,,,0.0,0.0,,,0,0,,,,,,,,,,,3,,,24.30494285714286,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-KC2-PP,Kids Complete Probiertütchen (zuckerfrei + Zu,none,8,2025-06,,,,,,,,,,,,,0,0,,,,,,,2024-11,False,first-sale proxy,19.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-KMM,Überraschungsgeschenk KMM,none,2,2024-09,,,,,,,,,,,,,0,0,,,,,,,2024-08,False,first-sale proxy,22.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-LZ,Beileger - Lesezeichen Otti,none,2,2024-09,,,,,,,,,,,,,0,0,,,,,,,2024-08,False,first-sale proxy,22.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-Omega3-Studie,Beileger - Studie Omega 3 Fettsäuren,none,0,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0,0,,,,,,,,,,,3,,,24.30494285714286,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-SP,Beileger - Stundenplan Wilma,none,3,2025-09,,,,,,,,,822.7900000000001,822.7900000000001,,,0,0,,,,,,,2024-09,False,first-sale proxy,21.0,3,,,24.304942857142855,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-SPJ,Stundenplan für Schule (Beileger),none,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-SPM,Stundenplan für Schule (Beileger),none,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-Ueberraschung,Überraschungsgeschenk,none,1,2024-08,,,,,,,,,,,,,0,0,,,,,,,2024-08,False,first-sale proxy,22.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-Vitamindose,Beileger - Vitamindöschen,none,2,2024-09,,,,,,,,,,,,,0,0,,,,,,,2024-08,False,first-sale proxy,22.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WB12,Vitamin B12 Spray Energiespritzer,none,20,2026-06,6987.59,7189.39,14176.98,,,,,,11309.61,25486.59,,4971.59,0,0,,,,,,-2.8069140775503927,2024-11,False,first-sale proxy,19.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WD3,Vitamin D3 + K2 Spray Sonnenspritzer,none,1,2024-10,,,,,,,,,,,,,0,0,,,,,,,2024-10,False,first-sale proxy,20.0,,,,,No data,fewer than 3 months with sales,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WEBZ,EISEN Bisglycinat zuckerfrei,none,4,2024-10,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WEBz-PP,Probiertütchen - Eisen Gummies zuckerfrei,none,6,2024-12,,,,,,,,,,,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WEGZ,Eisen Gummies zuckerfrei,none,22,2026-06,45792.81,43949.770000000004,89742.58,,,,,,50940.17,140682.75,,31237.58,0,0,,,,,,4.1935145508156095,2024-09,False,first-sale proxy,21.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WIG,Immun Gummies,none,24,2026-06,9992.6,21793.52,31786.12,,,,,,42461.32,74247.44,,6928.73,0,0,,,,,,-54.148756144028134,2024-07,True,first-sale proxy,23.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WIG-PP,Probiertütchen - Immun Gummies,none,6,2025-04,,,,,,,,,,,,,0,0,,,,,,,2024-09,False,first-sale proxy,21.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKC,Kids Complete Gummies (Zucker / zuckerfrei),none,24,2026-06,58159.64,72381.57,130541.20999999999,,,,,,147299.49,277840.7,,38273.6,0,0,,,,,,-19.64855141992638,2024-07,True,first-sale proxy,23.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKC-BIO360,Kids Complete (BIO360),none,19,2026-05,163.74,218.67000000000002,382.40999999999997,,,,,,768.59,1151.0,,52.19,0,0,,,,,,-25.12004390176979,2024-07,True,first-sale proxy,23.0,3,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKC-PP,Probiertütchen - Kids Complete,none,7,2025-08,,,,,,,,,86.53,86.53,,,0,0,,,,,,,2024-09,False,first-sale proxy,21.0,3,,,24.304942857142862,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKCZ,Kids Complete Gummies (Zucker / zuckerfrei),none,24,2026-06,203289.0,238578.4,441867.4,,,,,,417481.21,859348.61,,133780.73,0,0,,,,,,-14.79153184026718,2024-07,True,first-sale proxy,23.0,1,,,24.304942857142855,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKCZ-BIO360,Kids Complete (BIO360),none,24,2026-06,762.24,1801.46,2563.7000000000003,,,,,,5540.29,8103.99,,476.01,0,0,,,,,,-57.68765334784008,2024-07,True,first-sale proxy,23.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKCZ-PP,Probiertütchen - Kids Complete zuckerfrei,none,9,2025-06,,,,,,,,,,,,,0,0,,,,,,,2024-09,False,first-sale proxy,21.0,,,,,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKMz,Kids Multi Gummies zuckerfrei,none,22,2026-06,26757.449999999997,32219.010000000002,58976.46,,,,,,49559.12,108535.58,,18150.239999999998,0,0,,,,,,-16.951358840634782,2024-09,False,first-sale proxy,21.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WKPz,Kids Probio Sticks zuckerfrei,none,8,2026-06,23539.059999999998,29049.72,52588.78,,,,,,12187.99,64776.770000000004,,14242.73,0,0,,,,,,-18.96975254838946,2025-11,False,first-sale proxy,7.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WMGz,Magnesium Gummies zuckerfrei,none,5,2026-06,53210.35,28953.0,82163.35,,,,,,0.0,82163.35,,36888.2,0,0,,,,,,83.78181880979518,2026-02,False,first-sale proxy,4.0,1,,,24.30494285714286,No data,no margin data for this market,True,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WO3,Omega 3 Gummies (Zucker / zuckerfrei),none,3,2026-06,15213.89,,15213.89,,,,,,,15213.89,,12686.150000000001,0,0,,,,,,,2026-04,False,first-sale proxy,2.0,1,,,24.304942857142855,No data,no margin data for this market,True,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WO3Z,Omega 3 Gummies - Sonderverkauf,none,24,2026-06,95187.57,118179.84,213367.41,,,,,,176708.05,390075.46,,59630.52,0,0,,,,,,-19.4553233444892,2024-07,True,first-sale proxy,23.0,1,,,24.304942857142855,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WSEZ,SLEEP Essentials zuckerfrei,none,12,2025-06,,,,,,,,,0.0,0.0,,,0,0,,,,,,,2024-07,True,first-sale proxy,23.0,3,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
wowtamins,Shopify,SKU-WT-WTCZ,Teens Complete Gummies zuckerfrei,none,24,2026-06,134955.31,158754.69,293710.0,,,,,,260928.71,554638.71,,89828.93,0,0,,,,,,-14.991292540711711,2024-07,True,first-sale proxy,23.0,1,,,24.30494285714286,No data,no margin data for this market,False,2026-06,,,WEB:No data,1,0,False
